7.085812836885452271e-02,7.728645950555801392e-02,8.416742831468582153e-02,9.134348481893539429e-02,9.963875263929367065e-02,1.082193776965141296e-01,1.182788014411926270e-01,1.289722174406051636e-01,1.396531462669372559e-01,1.519673466682434082e-01,1.649690717458724976e-01,1.788197159767150879e-01,1.930504292249679565e-01,2.089747637510299683e-01,2.250312417745590210e-01,2.418332397937774658e-01,2.589352428913116455e-01,2.775879204273223877e-01,2.963093519210815430e-01,3.141808807849884033e-01,3.314091265201568604e-01,3.488976955413818359e-01,3.666174411773681641e-01,3.798500597476959229e-01,3.936735689640045166e-01,4.056176245212554932e-01,4.148010909557342529e-01,4.216514527797698975e-01,4.257777333259582520e-01,4.273071289062500000e-01,4.257434904575347900e-01,4.212783575057983398e-01,4.150209128856658936e-01,4.057357609272003174e-01,3.945498466491699219e-01,3.806806504726409912e-01,3.647005558013916016e-01,3.496263325214385986e-01,3.322303295135498047e-01,3.140144646167755127e-01,2.958104610443115234e-01,2.780261933803558350e-01,2.595430314540863037e-01,2.418384701013565063e-01,2.251949608325958252e-01,2.083229273557662964e-01,1.936599612236022949e-01,1.783833950757980347e-01,1.649099588394165039e-01,1.516024619340896606e-01,1.398295462131500244e-01,1.285611540079116821e-01,1.178136691451072693e-01,1.085318177938461304e-01,9.993188828229904175e-02,9.175667911767959595e-02,8.383060991764068604e-02,7.709822058677673340e-02,7.081425935029983521e-02
7.410027831792831421e-02,8.044542372226715088e-02,8.830897510051727295e-02,9.590711444616317749e-02,1.044449955224990845e-01,1.141932681202888489e-01,1.248158887028694153e-01,1.355234384536743164e-01,1.482216417789459229e-01,1.609818190336227417e-01,1.755573898553848267e-01,1.902144700288772583e-01,2.069460749626159668e-01,2.231425195932388306e-01,2.416584193706512451e-01,2.604580819606781006e-01,2.795732915401458740e-01,2.991403043270111084e-01,3.200727105140686035e-01,3.405093252658843994e-01,3.601841628551483154e-01,3.808455467224121094e-01,3.986046314239501953e-01,4.166947305202484131e-01,4.317223727703094482e-01,4.444352686405181885e-01,4.556799232959747314e-01,4.627715349197387695e-01,4.674107432365417480e-01,4.696952998638153076e-01,4.675360620021820068e-01,4.637246727943420410e-01,4.550518095493316650e-01,4.435324072837829590e-01,4.317142963409423828e-01,4.154135584831237793e-01,3.986014127731323242e-01,3.806103169918060303e-01,3.603582978248596191e-01,3.411478996276855469e-01,3.195838630199432373e-01,2.996929585933685303e-01,2.793683409690856934e-01,2.599791884422302246e-01,2.412224113941192627e-01,2.239620387554168701e-01,2.057822644710540771e-01,1.902773082256317139e-01,1.752818673849105835e-01,1.611585915088653564e-01,1.479042023420333862e-01,1.359327435493469238e-01,1.249017044901847839e-01,1.143899410963058472e-01,1.045987904071807861e-01,9.596434980630874634e-02,8.797395974397659302e-02,8.074229210615158081e-02,7.425972819328308105e-02
7.686694711446762085e-02,8.431208878755569458e-02,9.189043939113616943e-02,1.002122759819030762e-01,1.094424352049827576e-01,1.197101250290870667e-01,1.308812648057937622e-01,1.435440927743911743e-01,1.561683863401412964e-01,1.706110239028930664e-01,1.854413896799087524e-01,2.018912583589553833e-01,2.198864519596099854e-01,2.383282482624053955e-01,2.580914199352264404e-01,2.781984508037567139e-01,3.011913895606994629e-01,3.233487904071807861e-01,3.464061021804809570e-01,3.684683442115783691e-01,3.922159075736999512e-01,4.124276936054229736e-01,4.335188865661621094e-01,4.525403380393981934e-01,4.711732864379882812e-01,4.862079620361328125e-01,4.986228346824645996e-01,5.062782168388366699e-01,5.125129818916320801e-01,5.149837136268615723e-01,5.138466358184814453e-01,5.072813034057617188e-01,4.973582625389099121e-01,4.860543310642242432e-01,4.702466428279876709e-01,4.537590146064758301e-01,4.342406988143920898e-01,4.129624664783477783e-01,3.919340372085571289e-01,3.690734505653381348e-01,3.458877503871917725e-01,3.237318098545074463e-01,3.007499575614929199e-01,2.793833315372467041e-01,2.580869495868682861e-01,2.382778227329254150e-01,2.202346622943878174e-01,2.021754235029220581e-01,1.857423782348632812e-01,1.704343110322952271e-01,1.562565267086029053e-01,1.426567584276199341e-01,1.309276372194290161e-01,1.193880215287208557e-01,1.100554168224334717e-01,1.002655550837516785e-01,9.180822968482971191e-02,8.378046751022338867e-02,7.707666605710983276e-02
7.988081872463226318e-02,8.725011348724365234e-02,9.567964822053909302e-02,1.045577973127365112e-01,1.148890703916549683e-01,1.257384568452835083e-01,1.373183131217956543e-01,1.500556468963623047e-01,1.646112948656082153e-01,1.788088828325271606e-01,1.960690617561340332e-01,2.138827592134475708e-01,2.328764349222183228e-01,2.545081973075866699e-01,2.755303084850311279e-01,2.984912097454071045e-01,3.220512270927429199e-01,3.473618328571319580e-01,3.732713758945465088e-01,3.976489901542663574e-01,4.221403896808624268e-01,4.470610022544860840e-01,4.718693196773529053e-01,4.927305281162261963e-01,5.129355192184448242e-01,5.298579931259155273e-01,5.425697565078735352e-01,5.535384416580200195e-01,5.601724982261657715e-01,5.620983839035034180e-01,5.594884753227233887e-01,5.525765419006347656e-01,5.432782769203186035e-01,5.289937257766723633e-01,5.125229954719543457e-01,4.929316639900207520e-01,4.707094132900238037e-01,4.474051892757415771e-01,4.235343933105468750e-01,3.978783190250396729e-01,3.728329241275787354e-01,3.465450108051300049e-01,3.220079243183135986e-01,2.985400259494781494e-01,2.760776877403259277e-01,2.533968091011047363e-01,2.334261685609817505e-01,2.140697836875915527e-01,1.962391138076782227e-01,1.795073747634887695e-01,1.640889942646026611e-01,1.500666141510009766e-01,1.374142467975616455e-01,1.253772526979446411e-01,1.146881580352783203e-01,1.047361716628074646e-01,9.548966586589813232e-02,8.739247918128967285e-02,7.957586646080017090e-02
8.283325284719467163e-02,9.056261181831359863e-02,9.981784969568252563e-02,1.088530719280242920e-01,1.193849667906761169e-01,1.308291703462600708e-01,1.430998295545578003e-01,1.575653254985809326e-01,1.726320832967758179e-01,1.881474256515502930e-01,2.070517092943191528e-01,2.260613739490509033e-01,2.471216171979904175e-01,2.696835994720458984e-01,2.925854325294494629e-01,3.179143369197845459e-01,3.440113365650177002e-01,3.712103664875030518e-01,3.990059792995452881e-01,4.264696538448333740e-01,4.558591544628143311e-01,4.822543561458587646e-01,5.087021589279174805e-01,5.336714982986450195e-01,5.554545521736145020e-01,5.744579434394836426e-01,5.906401872634887695e-01,6.016706824302673340e-01,6.083069443702697754e-01,6.109512448310852051e-01,6.081545352935791016e-01,6.009686589241027832e-01,5.909606218338012695e-01,5.755487084388732910e-01,5.553520321846008301e-01,5.343906283378601074e-01,5.082979202270507812e-01,4.826059043407440186e-01,4.549989402294158936e-01,4.272908568382263184e-01,3.984574973583221436e-01,3.716153800487518311e-01,3.435178399085998535e-01,3.177587687969207764e-01,2.933413684368133545e-01,2.695495486259460449e-01,2.464938908815383911e-01,2.267521470785140991e-01,2.064953595399856567e-01,1.886489689350128174e-01,1.724201142787933350e-01,1.570402234792709351e-01,1.434560567140579224e-01,1.309984177350997925e-01,1.191989034414291382e-01,1.089035570621490479e-01,9.902529418468475342e-02,9.073360264301300049e-02,8.297014236450195312e-02
8.536685258150100708e-02,9.402798861265182495e-02,1.026763767004013062e-01,1.125425696372985840e-01,1.237981244921684265e-01,1.357640773057937622e-01,1.493676453828811646e-01,1.642029434442520142e-01,1.796704381704330444e-01,1.980464905500411987e-01,2.170555144548416138e-01,2.373376786708831787e-01,2.606935799121856689e-01,2.840644717216491699e-01,3.098615407943725586e-01,3.366655409336090088e-01,3.652016222476959229e-01,3.957630991935729980e-01,4.251906871795654297e-01,4.562004804611206055e-01,4.875536561012268066e-01,5.179262757301330566e-01,5.474222302436828613e-01,5.753489136695861816e-01,5.992850065231323242e-01,6.216038465499877930e-01,6.386837959289550781e-01,6.515658497810363770e-01,6.590467095375061035e-01,6.620488166809082031e-01,6.588551402091979980e-01,6.508668065071105957e-01,6.386644244194030762e-01,6.196252703666687012e-01,5.995831489562988281e-01,5.735282897949218750e-01,5.473639965057373047e-01,5.192684531211853027e-01,4.887476563453674316e-01,4.571379721164703369e-01,4.258815050125122070e-01,3.958442807197570801e-01,3.659602999687194824e-01,3.363803923130035400e-01,3.092302083969116211e-01,2.841770052909851074e-01,2.596983313560485840e-01,2.371906936168670654e-01,2.171703726053237915e-01,1.981869190931320190e-01,1.805043965578079224e-01,1.640763133764266968e-01,1.497454643249511719e-01,1.361013948917388916e-01,1.239722296595573425e-01,1.134091392159461975e-01,1.031088903546333313e-01,9.388600289821624756e-02,8.551282435655593872e-02
8.802385628223419189e-02,9.703329205513000488e-02,1.063514575362205505e-01,1.171786934137344360e-01,1.282130330801010132e-01,1.414056122303009033e-01,1.549810171127319336e-01,1.707025170326232910e-01,1.876771897077560425e-01,2.065046429634094238e-01,2.267018407583236694e-01,2.487260699272155762e-01,2.732881903648376465e-01,2.990031242370605469e-01,3.268873691558837891e-01,3.558048903942108154e-01,3.875590562820434570e-01,4.187895655632019043e-01,4.525836408138275146e-01,4.860005676746368408e-01,5.200295448303222656e-01,5.539141893386840820e-01,5.855399370193481445e-01,6.155856251716613770e-01,6.440707445144653320e-01,6.659889817237854004e-01,6.858527064323425293e-01,7.005010843276977539e-01,7.082723975181579590e-01,7.104826569557189941e-01,7.092004418373107910e-01,6.994445919990539551e-01,6.863906979560852051e-01,6.657621264457702637e-01,6.436464190483093262e-01,6.153958439826965332e-01,5.858050584793090820e-01,5.537896752357482910e-01,5.197936296463012695e-01,4.864197373390197754e-01,4.528502225875854492e-01,4.184882640838623047e-01,3.871330320835113525e-01,3.556013405323028564e-01,3.258717954158782959e-01,2.995094060897827148e-01,2.732346057891845703e-01,2.488758414983749390e-01,2.273644953966140747e-01,2.060765624046325684e-01,1.878162920475006104e-01,1.706590652465820312e-01,1.551781445741653442e-01,1.409386098384857178e-01,1.283731162548065186e-01,1.172387748956680298e-01,1.058947890996932983e-01,9.673788398504257202e-02,8.784242719411849976e-02
9.071353822946548462e-02,9.987097233533859253e-02,1.090940758585929871e-01,1.202899068593978882e-01,1.322967410087585449e-01,1.459564864635467529e-01,1.614399850368499756e-01,1.774561405181884766e-01,1.950834691524505615e-01,2.149482518434524536e-01,2.364729344844818115e-01,2.602136731147766113e-01,2.858131527900695801e-01,3.122786879539489746e-01,3.423069417476654053e-01,3.740676045417785645e-01,4.074404239654541016e-01,4.417369961738586426e-01,4.774244725704193115e-01,5.152348279953002930e-01,5.515446066856384277e-01,5.888140797615051270e-01,6.230611801147460938e-01,6.561257243156433105e-01,6.858396530151367188e-01,7.125568985939025879e-01,7.349632382392883301e-01,7.490062117576599121e-01,7.581141591072082520e-01,7.613590955734252930e-01,7.591478228569030762e-01,7.486259341239929199e-01,7.341089844703674316e-01,7.124972939491271973e-01,6.864476203918457031e-01,6.566277146339416504e-01,6.242036819458007812e-01,5.885184407234191895e-01,5.515621900558471680e-01,5.150991678237915039e-01,4.781419932842254639e-01,4.429146945476531982e-01,4.070686995983123779e-01,3.740611374378204346e-01,3.431029915809631348e-01,3.130509555339813232e-01,2.854694426059722900e-01,2.599648237228393555e-01,2.362408787012100220e-01,2.147087752819061279e-01,1.950945854187011719e-01,1.772660315036773682e-01,1.613037735223770142e-01,1.456375867128372192e-01,1.326704472303390503e-01,1.204590275883674622e-01,1.094318181276321411e-01,9.940258413553237915e-02,9.049544483423233032e-02
9.290640801191329956e-02,1.017356812953948975e-01,1.120790466666221619e-01,1.235908493399620056e-01,1.361237615346908569e-01,1.500384062528610229e-01,1.655295491218566895e-01,1.829971522092819214e-01,2.020071446895599365e-01,2.226524204015731812e-01,2.447638064622879028e-01,2.699456512928009033e-01,2.979109585285186768e-01,3.256271183490753174e-01,3.580678701400756836e-01,3.911300599575042725e-01,4.262171387672424316e-01,4.644103050231933594e-01,5.025386810302734375e-01,5.420966744422912598e-01,5.825946331024169922e-01,6.215974688529968262e-01,6.597583293914794922e-01,6.958985924720764160e-01,7.277423143386840820e-01,7.555226683616638184e-01,7.790336012840270996e-01,7.961062788963317871e-01,8.064686059951782227e-01,8.100708127021789551e-01,8.059141635894775391e-01,7.955653071403503418e-01,7.772470116615295410e-01,7.550961971282958984e-01,7.282803058624267578e-01,6.958379745483398438e-01,6.587642431259155273e-01,6.217246651649475098e-01,5.829532146453857422e-01,5.416451096534729004e-01,5.031526088714599609e-01,4.645746648311614990e-01,4.274982213973999023e-01,3.920664191246032715e-01,3.571878373622894287e-01,3.266440927982330322e-01,2.969847023487091064e-01,2.699587643146514893e-01,2.453433871269226074e-01,2.227447181940078735e-01,2.014164477586746216e-01,1.830562651157379150e-01,1.656071990728378296e-01,1.504756063222885132e-01,1.364766508340835571e-01,1.232712715864181519e-01,1.122792735695838928e-01,1.020538061857223511e-01,9.287154674530029297e-02
9.487951546907424927e-02,1.041035354137420654e-01,1.144017204642295837e-01,1.267692446708679199e-01,1.398849487304687500e-01,1.546432524919509888e-01,1.705771237611770630e-01,1.876402795314788818e-01,2.077674567699432373e-01,2.292363345623016357e-01,2.530335485935211182e-01,2.792760729789733887e-01,3.076225221157073975e-01,3.386302590370178223e-01,3.718963265419006348e-01,4.071405827999114990e-01,4.456461071968078613e-01,4.851439893245697021e-01,5.248228907585144043e-01,5.675947666168212891e-01,6.111531257629394531e-01,6.518564820289611816e-01,6.924757361412048340e-01,7.318967580795288086e-01,7.666699290275573730e-01,7.977210283279418945e-01,8.214715719223022461e-01,8.400529026985168457e-01,8.501737713813781738e-01,8.553345203399658203e-01,8.519527316093444824e-01,8.417385816574096680e-01,8.220852613449096680e-01,7.971280813217163086e-01,7.667392492294311523e-01,7.314807176589965820e-01,6.930192112922668457e-01,6.530433297157287598e-01,6.097980141639709473e-01,5.682344436645507812e-01,5.260702967643737793e-01,4.847294986248016357e-01,4.447179734706878662e-01,4.074444472789764404e-01,3.716760575771331787e-01,3.379575312137603760e-01,3.076356649398803711e-01,2.798687815666198730e-01,2.527536749839782715e-01,2.299249768257141113e-01,2.078297883272171021e-01,1.883114874362945557e-01,1.704988032579421997e-01,1.542663127183914185e-01,1.399443000555038452e-01,1.270465552806854248e-01,1.151393502950668335e-01,1.042049676179885864e-01,9.458760917186737061e-02
9.611581265926361084e-02,1.064970567822456360e-01,1.168451309204101562e-01,1.290810406208038330e-01,1.426921188831329346e-01,1.579937487840652466e-01,1.743415445089340210e-01,1.928620487451553345e-01,2.131363749504089355e-01,2.356598675251007080e-01,2.607567012310028076e-01,2.879844307899475098e-01,3.169240653514862061e-01,3.494695723056793213e-01,3.843499124050140381e-01,4.207654297351837158e-01,4.617363810539245605e-01,5.032371878623962402e-01,5.464438199996948242e-01,5.908529758453369141e-01,6.368502378463745117e-01,6.800636649131774902e-01,7.233077287673950195e-01,7.649476528167724609e-01,8.007454276084899902e-01,8.353306651115417480e-01,8.597160577774047852e-01,8.796042799949645996e-01,8.917238116264343262e-01,8.959953188896179199e-01,8.921630978584289551e-01,8.806900382041931152e-01,8.602957129478454590e-01,8.349146842956542969e-01,8.028567433357238770e-01,7.648605108261108398e-01,7.232280373573303223e-01,6.804970502853393555e-01,6.364302039146423340e-01,5.906476378440856934e-01,5.456121563911437988e-01,5.030786395072937012e-01,4.604383111000061035e-01,4.210449755191802979e-01,3.836936950683593750e-01,3.503596484661102295e-01,3.169768154621124268e-01,2.874580323696136475e-01,2.601679563522338867e-01,2.355485558509826660e-01,2.131705135107040405e-01,1.928028911352157593e-01,1.739543974399566650e-01,1.579852998256683350e-01,1.424399912357330322e-01,1.294487714767456055e-01,1.172545775771141052e-01,1.060687229037284851e-01,9.641799330711364746e-02
9.793402999639511108e-02,1.076528355479240417e-01,1.190894022583961487e-01,1.313720643520355225e-01,1.454313844442367554e-01,1.608093827962875366e-01,1.779425889253616333e-01,1.969571113586425781e-01,2.179408669471740723e-01,2.409838289022445679e-01,2.661405503749847412e-01,2.947456538677215576e-01,3.256786763668060303e-01,3.579544425010681152e-01,3.951329290866851807e-01,4.340184628963470459e-01,4.740353226661682129e-01,5.177087783813476562e-01,5.631367564201354980e-01,6.100431084632873535e-01,6.581038832664489746e-01,7.042254805564880371e-01,7.505327463150024414e-01,7.939392924308776855e-01,8.317305445671081543e-01,8.663952350616455078e-01,8.935907483100891113e-01,9.141761064529418945e-01,9.259120821952819824e-01,9.319027662277221680e-01,9.268064498901367188e-01,9.145227670669555664e-01,8.938409090042114258e-01,8.657797574996948242e-01,8.317186236381530762e-01,7.923965454101562500e-01,7.508242130279541016e-01,7.048125267028808594e-01,6.583674550056457520e-01,6.101788878440856934e-01,5.627895593643188477e-01,5.183725953102111816e-01,4.749252796173095703e-01,4.336174130439758301e-01,3.945587873458862305e-01,3.582673668861389160e-01,3.252806961536407471e-01,2.952410578727722168e-01,2.665358483791351318e-01,2.410657405853271484e-01,2.169649749994277954e-01,1.973671615123748779e-01,1.781703084707260132e-01,1.606951057910919189e-01,1.452069133520126343e-01,1.319032460451126099e-01,1.191014498472213745e-01,1.078469008207321167e-01,9.793652594089508057e-02
9.883448481559753418e-02,1.092346757650375366e-01,1.205012649297714233e-01,1.330648958683013916e-01,1.473740637302398682e-01,1.631941050291061401e-01,1.802378445863723755e-01,1.996721625328063965e-01,2.212470322847366333e-01,2.448948174715042114e-01,2.715492844581604004e-01,3.004797101020812988e-01,3.322468400001525879e-01,3.660726249217987061e-01,4.032775461673736572e-01,4.441593885421752930e-01,4.852679073810577393e-01,5.308725833892822266e-01,5.776353478431701660e-01,6.263836026191711426e-01,6.755499243736267090e-01,7.246577143669128418e-01,7.716934680938720703e-01,8.173861503601074219e-01,8.575487136840820312e-01,8.917727470397949219e-01,9.209441542625427246e-01,9.442672729492187500e-01,9.566262960433959961e-01,9.593670368194580078e-01,9.562336206436157227e-01,9.438394308090209961e-01,9.205364584922790527e-01,8.941854238510131836e-01,8.563992381095886230e-01,8.161184787750244141e-01,7.714802026748657227e-01,7.250393629074096680e-01,6.743822097778320312e-01,6.262300610542297363e-01,5.773286819458007812e-01,5.316807031631469727e-01,4.847539663314819336e-01,4.430038332939147949e-01,4.029163122177124023e-01,3.653895556926727295e-01,3.319004476070404053e-01,3.001945316791534424e-01,2.712963819503784180e-01,2.449560314416885376e-01,2.214793413877487183e-01,1.996399611234664917e-01,1.805584281682968140e-01,1.629825383424758911e-01,1.471595466136932373e-01,1.332160681486129761e-01,1.203594133257865906e-01,1.094339936971664429e-01,9.882031381130218506e-02
9.974251687526702881e-02,1.100275367498397827e-01,1.216163411736488342e-01,1.342785209417343140e-01,1.484978795051574707e-01,1.644854843616485596e-01,1.823554039001464844e-01,2.020313590764999390e-01,2.236678749322891235e-01,2.478165626525878906e-01,2.753493785858154297e-01,3.042502999305725098e-01,3.365776836872100830e-01,3.712125122547149658e-01,4.097449779510498047e-01,4.513210058212280273e-01,4.938817918300628662e-01,5.401878952980041504e-01,5.895112156867980957e-01,6.380532383918762207e-01,6.879370212554931641e-01,7.392281889915466309e-01,7.883563041687011719e-01,8.334442973136901855e-01,8.753470182418823242e-01,9.116494059562683105e-01,9.407469630241394043e-01,9.641312360763549805e-01,9.763548374176025391e-01,9.820726513862609863e-01,9.773211479187011719e-01,9.644103050231933594e-01,9.410161972045898438e-01,9.110377430915832520e-01,8.752948045730590820e-01,8.331722617149353027e-01,7.875306010246276855e-01,7.390332221984863281e-01,6.887073516845703125e-01,6.382409930229187012e-01,5.897468924522399902e-01,5.408996343612670898e-01,4.942060112953186035e-01,4.486747086048126221e-01,4.091905057430267334e-01,3.714890182018280029e-01,3.371838331222534180e-01,3.038571774959564209e-01,2.742142081260681152e-01,2.483323961496353149e-01,2.233523428440093994e-01,2.021977007389068604e-01,1.821213960647583008e-01,1.652432829141616821e-01,1.488165706396102905e-01,1.346140503883361816e-01,1.217825338244438171e-01,1.102483198046684265e-01,9.983996301889419556e-02
1.002406999468803406e-01,1.104271858930587769e-01,1.223324015736579895e-01,1.349228322505950928e-01,1.497879773378372192e-01,1.656418293714523315e-01,1.834133118391036987e-01,2.034980803728103638e-01,2.257146835327148438e-01,2.501932978630065918e-01,2.773952782154083252e-01,3.064917922019958496e-01,3.392268717288970947e-01,3.740089237689971924e-01,4.126268029212951660e-01,4.547256529331207275e-01,4.994025528430938721e-01,5.457125306129455566e-01,5.948001742362976074e-01,6.457267999649047852e-01,6.974266171455383301e-01,7.487112283706665039e-01,7.960337400436401367e-01,8.425148129463195801e-01,8.856908679008483887e-01,9.240968227386474609e-01,9.534219503402709961e-01,9.755397439002990723e-01,9.902913570404052734e-01,9.950920343399047852e-01,9.900956749916076660e-01,9.771558642387390137e-01,9.531870484352111816e-01,9.223206043243408203e-01,8.851628899574279785e-01,8.436190485954284668e-01,7.962979078292846680e-01,7.486503124237060547e-01,6.965951323509216309e-01,6.455274820327758789e-01,5.947549939155578613e-01,5.458989739418029785e-01,4.994795620441436768e-01,4.553801417350769043e-01,4.131731390953063965e-01,3.748577535152435303e-01,3.394150435924530029e-01,3.069337308406829834e-01,2.770951092243194580e-01,2.499358206987380981e-01,2.254960536956787109e-01,2.032427638769149780e-01,1.836333125829696655e-01,1.660082340240478516e-01,1.492057144641876221e-01,1.353276968002319336e-01,1.222357824444770813e-01,1.106107681989669800e-01,1.007939279079437256e-01
1.004219427704811096e-01,1.109778359532356262e-01,1.225634664297103882e-01,1.350810974836349487e-01,1.504764556884765625e-01,1.661189645528793335e-01,1.838638633489608765e-01,2.040036171674728394e-01,2.260406017303466797e-01,2.508254349231719971e-01,2.776236534118652344e-01,3.072085678577423096e-01,3.407848179340362549e-01,3.761004209518432617e-01,4.145705699920654297e-01,4.556921124458312988e-01,5.006191134452819824e-01,5.477930307388305664e-01,5.965131521224975586e-01,6.478804349899291992e-01,7.000225782394409180e-01,7.504664659500122070e-01,7.995627522468566895e-01,8.474776744842529297e-01,8.900766372680664062e-01,9.277260899543762207e-01,9.567832946777343750e-01,9.800155758857727051e-01,9.951843023300170898e-01,1.000000000000000000e+00,9.945069551467895508e-01,9.808890819549560547e-01,9.592664837837219238e-01,9.273716807365417480e-01,8.906961679458618164e-01,8.481935262680053711e-01,7.995207905769348145e-01,7.502220869064331055e-01,6.991068720817565918e-01,6.479198932647705078e-01,5.970093607902526855e-01,5.478439331054687500e-01,5.001662373542785645e-01,4.563791155815124512e-01,4.145324826240539551e-01,3.758317530155181885e-01,3.401540219783782959e-01,3.073081970214843750e-01,2.773885726928710938e-01,2.503120005130767822e-01,2.268215417861938477e-01,2.038153409957885742e-01,1.845242232084274292e-01,1.658215224742889404e-01,1.501598358154296875e-01,1.354408562183380127e-01,1.224258691072463989e-01,1.110688820481300354e-01,1.001158580183982849e-01
1.002927571535110474e-01,1.107780411839485168e-01,1.226434856653213501e-01,1.350618302822113037e-01,1.493045836687088013e-01,1.651378571987152100e-01,1.835331618785858154e-01,2.038906961679458618e-01,2.258679568767547607e-01,2.495014071464538574e-01,2.766000330448150635e-01,3.060372769832611084e-01,3.395836055278778076e-01,3.750250935554504395e-01,4.132375717163085938e-01,4.546378254890441895e-01,4.996227025985717773e-01,5.462503433227539062e-01,5.953484773635864258e-01,6.447530984878540039e-01,6.967994570732116699e-01,7.482054233551025391e-01,7.984175682067871094e-01,8.435227274894714355e-01,8.854644298553466797e-01,9.233518838882446289e-01,9.542951583862304688e-01,9.753478169441223145e-01,9.901988506317138672e-01,9.940469861030578613e-01,9.909402132034301758e-01,9.770827889442443848e-01,9.530612230300903320e-01,9.230613708496093750e-01,8.857405781745910645e-01,8.446448445320129395e-01,7.962770462036132812e-01,7.481660246849060059e-01,6.956650018692016602e-01,6.456815004348754883e-01,5.951779484748840332e-01,5.455715656280517578e-01,4.995737969875335693e-01,4.544379413127899170e-01,4.135422706604003906e-01,3.750133514404296875e-01,3.390494287014007568e-01,3.061430156230926514e-01,2.771105766296386719e-01,2.498165220022201538e-01,2.260625511407852173e-01,2.035040706396102905e-01,1.833391934633255005e-01,1.660332381725311279e-01,1.501223444938659668e-01,1.350453495979309082e-01,1.217930242419242859e-01,1.108849719166755676e-01,1.003375127911567688e-01
9.960188716650009155e-02,1.101331114768981934e-01,1.216671839356422424e-01,1.342318803071975708e-01,1.489771157503128052e-01,1.647971123456954956e-01,1.828870922327041626e-01,2.016811966896057129e-01,2.236228138208389282e-01,2.479138076305389404e-01,2.743634581565856934e-01,3.038114607334136963e-01,3.360122740268707275e-01,3.711912930011749268e-01,4.092602133750915527e-01,4.503835141658782959e-01,4.943137168884277344e-01,5.402123928070068359e-01,5.881860852241516113e-01,6.381976604461669922e-01,6.890091300010681152e-01,7.389082312583923340e-01,7.880034446716308594e-01,8.328200578689575195e-01,8.751739263534545898e-01,9.108219146728515625e-01,9.405767321586608887e-01,9.637339115142822266e-01,9.766052961349487305e-01,9.821765422821044922e-01,9.769793748855590820e-01,9.627282023429870605e-01,9.423709511756896973e-01,9.108312726020812988e-01,8.754050731658935547e-01,8.334797024726867676e-01,7.870504856109619141e-01,7.382911443710327148e-01,6.882126927375793457e-01,6.377947330474853516e-01,5.886375308036804199e-01,5.390446782112121582e-01,4.941604435443878174e-01,4.506645202636718750e-01,4.105896651744842529e-01,3.719720244407653809e-01,3.365971446037292480e-01,3.041186630725860596e-01,2.751893699169158936e-01,2.475647181272506714e-01,2.247374355792999268e-01,2.021425366401672363e-01,1.823253482580184937e-01,1.648766547441482544e-01,1.483103930950164795e-01,1.344949752092361450e-01,1.217335388064384460e-01,1.102114096283912659e-01,9.975612163543701172e-02
9.883307665586471558e-02,1.095059514045715332e-01,1.203911080956459045e-01,1.331595480442047119e-01,1.473868787288665771e-01,1.629984974861145020e-01,1.801787912845611572e-01,1.998266577720642090e-01,2.216334491968154907e-01,2.450733631849288940e-01,2.708715796470642090e-01,2.997962236404418945e-01,3.314854502677917480e-01,3.654276430606842041e-01,4.023739099502563477e-01,4.433938264846801758e-01,4.860695898532867432e-01,5.315195322036743164e-01,5.772231817245483398e-01,6.263566613197326660e-01,6.753107905387878418e-01,7.243705987930297852e-01,7.706020474433898926e-01,8.162844777107238770e-01,8.564852476119995117e-01,8.933926224708557129e-01,9.205491542816162109e-01,9.428577423095703125e-01,9.553556442260742188e-01,9.607527852058410645e-01,9.559822678565979004e-01,9.428198337554931641e-01,9.211235642433166504e-01,8.925246000289916992e-01,8.574990630149841309e-01,8.169612884521484375e-01,7.705532312393188477e-01,7.248768210411071777e-01,6.759740114212036133e-01,6.260468363761901855e-01,5.772266387939453125e-01,5.305657982826232910e-01,4.857728779315948486e-01,4.429652988910675049e-01,4.037018418312072754e-01,3.661597669124603271e-01,3.321396112442016602e-01,2.998060882091522217e-01,2.717916071414947510e-01,2.447249442338943481e-01,2.211504429578781128e-01,1.994998455047607422e-01,1.808200627565383911e-01,1.631204485893249512e-01,1.469693779945373535e-01,1.328336596488952637e-01,1.208785176277160645e-01,1.092516928911209106e-01,9.886725246906280518e-02
