wl [nm],total cv [%],detector cv [%],phy + sys cv [%]
863.342,0.009196889342879872,0.007959536984457524,0.0046074444737001655
863.482,0.009183844071304714,0.007930082156430887,0.004632147333396812
863.622,0.009144390970599173,0.007875462804063425,0.0046472542264211405
863.761,0.009170720044704221,0.007925818246299277,0.0046134056037778915
863.901,0.00914477581532002,0.007920695062660013,0.00457050483391225
864.041,0.00914657103933048,0.007942683087440857,0.004535807221432589
864.18,0.009150609978572533,0.007932362506573988,0.0045619390662579515
864.32,0.009168043048561022,0.007937921871505558,0.004587200638967278
864.459,0.009169373013360006,0.007952860488576474,0.004563925011147087
864.599,0.009243574938477446,0.007998637339326773,0.0046330851877745384
864.738,0.009237579627568406,0.008013893785500924,0.004594603766417353
864.877,0.009241733555815309,0.008009381489432981,0.00461079681545511
865.017,0.009200269365668246,0.007933830289559091,0.004658250029499093
865.156,0.009268354653682307,0.008005350588237939,0.004670841460147514
865.295,0.00921390698344152,0.007978815332865551,0.004608100235839276
865.435,0.00918265499730743,0.00796936474644706,0.004561839359037306
865.574,0.009185403851731565,0.007979905467209468,0.004548928736945164
865.713,0.00915317608667755,0.00792260080738475,0.004583997046307102
865.852,0.009161420837910134,0.007961314940040013,0.004533111094468092
865.991,0.009223885612029513,0.008008233258413652,0.004576927557067354
866.13,0.009221274838998561,0.008015145658561797,0.004559533937628483
866.269,0.009196183967366017,0.007988440654347524,0.004555723375448455
866.408,0.009205662114761072,0.007962351619851635,0.004620083511473937
866.547,0.009254293865474618,0.007987332541794453,0.004673807207764617
866.686,0.009287549240706974,0.008002271073900011,0.004714045879961272
866.825,0.009334371116952529,0.008040980332128803,0.004740582184427917
866.964,0.009316819320065709,0.008018552566289075,0.004744042262080782
867.103,0.009394715547113113,0.008059617112589458,0.004827344219094386
867.241,0.009379730795537937,0.008062679181059776,0.004792969248813099
867.38,0.00942327954838914,0.008123380379349572,0.00477586522626921
867.519,0.00942199222391811,0.008124589127543843,0.004771267020003145
867.657,0.009439973675380459,0.00810260338238015,0.004843647532564457
867.796,0.009388317670106283,0.00811354161737784,0.00472344695089377
867.935,0.009432604432504932,0.008138298618291281,0.004768870094648198
868.073,0.009385597512063141,0.008081425218942331,0.004772840568161553
868.212,0.009324105368886152,0.008046293060692636,0.004711274658894459
868.35,0.009316935674216976,0.008041148081799915,0.00470587163914003
868.489,0.009404128755361988,0.008074906463003765,0.004820116519459487
868.627,0.009465161213116564,0.008156824793581693,0.004801612862059707
868.766,0.009492004885417123,0.008174977312075072,0.0048236814459332155
868.904,0.009555549941655904,0.008243339687353843,0.004832792721230366
869.042,0.00955555396874128,0.008249309512127385,0.00482260346935676
869.181,0.00948090872139257,0.00819433735723679,0.004768696410883302
869.319,0.00950946339090037,0.008234811102033703,0.004755815397668087
869.457,0.009549491528535603,0.008284314587616512,0.0047500442384232075
869.595,0.009481919609667159,0.008237343864633059,0.00469605851113279
869.733,0.009451255488031794,0.00818768567172798,0.00472102040252226
869.871,0.009479546527991699,0.008192355532200194,0.0047693933797065165
870.009,0.00949382438558619,0.0081816497971729,0.00481594311228565
870.148,0.009536867540026368,0.008222899079891492,0.004830711458773773
870.286,0.009517649096260251,0.008213175125016155,0.004809303347196916
870.423,0.009548401460001228,0.008236683030014168,0.004830012743713026
870.561,0.009531722619035132,0.008196990198710516,0.004864471992772667
870.699,0.009508361245548491,0.00817926006770889,0.004848570750296549
870.837,0.009516815479393573,0.008203321639013467,0.004824447217632147
870.975,0.009479841088853563,0.008153467308337502,0.004836151147533326
871.113,0.009486360224647324,0.008144438415071164,0.0048640675586266195
871.251,0.00956763580006351,0.008205406620122209,0.004920463088075305
871.388,0.009702689244626217,0.008322241841430598,0.004988233085023907
871.526,0.00973276344618154,0.008353184687461492,0.004995096583299109
871.664,0.00973110947893074,0.008339183500418347,0.005015227835032632
871.801,0.009758770846979738,0.008346405218272695,0.005056790323540412
871.939,0.009737973968238582,0.008313605449591395,0.005070710150917378
872.076,0.009735053920437196,0.008304365515893046,0.005080235054824334
872.214,0.00970518300513185,0.008248091056564249,0.005114642811157484
872.351,0.009750742550848266,0.008307104740796023,0.005105780167454057
872.489,0.009762912918568527,0.008314110152081724,0.005117620641919825
872.626,0.009732465935579436,0.008279004020824803,0.005116540394678896
872.764,0.00976126161370221,0.008327989991540725,0.005091837683188048
872.901,0.009766080185184736,0.008310210779267526,0.005129982357435911
873.038,0.009691347822630552,0.008243378822989662,0.005095971762077526
873.176,0.009714144312201396,0.008278917935797093,0.005081743552228108
873.313,0.00964773497930109,0.008189793587735299,0.0050996148110538314
873.45,0.009630239651170285,0.008193480539894146,0.005060473533311712
873.587,0.009642682531011068,0.008179930421627964,0.00510588529945507
873.724,0.009658632843364386,0.008204095071149295,0.005097255385642459
873.861,0.009699404815556503,0.008237022794650864,0.005121514351873159
873.998,0.009658180681621593,0.00821829535066981,0.005073467808906206
874.135,0.009661737346516784,0.00818760061685966,0.005129557943124972
874.272,0.009710570166753175,0.008215684897182673,0.005176648977247864
874.409,0.009718242299149736,0.008211235193882822,0.005198062136577758
874.546,0.00969202996138611,0.008208282089037037,0.0051535958241988485
874.683,0.009616785872659118,0.00810046426986516,0.005183150502658967
874.82,0.009630059784634805,0.00813881409918405,0.0051475971593126345
874.957,0.009668496823342162,0.008110320538754278,0.005263319445144671
875.094,0.009739309942570835,0.008142339674469827,0.005343824733560573
875.23,0.009728420770685125,0.008184275424035778,0.005259259118452117
875.367,0.009711008827923891,0.008203443890127053,0.005196845273582122
875.504,0.009696287416110361,0.008176448904763873,0.005211878064921108
875.64,0.00965416692804919,0.008151801917925269,0.005172143130806479
875.777,0.009726546393884256,0.008212659702062199,0.005211326642085148
875.913,0.009785266669319526,0.00824866002562495,0.005264128757102418
876.05,0.009794064944844243,0.008261060306041566,0.005261044645673641
876.187,0.009845164687874606,0.008310245778541381,0.005278928189662011
876.323,0.009805836019712506,0.008266464092741814,0.005274465987083571
876.459,0.00984842731707313,0.008311305837388394,0.0052833432499758935
876.596,0.009862879570071256,0.008289325929874221,0.005344480240588776
876.732,0.009828634622904986,0.008290264279315078,0.005279543231159213
876.868,0.009892940082289721,0.008342545621743996,0.005317160522393003
877.005,0.009945320133873701,0.0083714255843921,0.00536922957697089
877.141,0.009917573890845318,0.008355392507842493,0.005342816478250612
877.277,0.009926230007528332,0.008371365100439739,0.005333881187043397
877.413,0.00993518489617535,0.008377386780370855,0.005341094424671637
877.55,0.009902635700811386,0.008345449557662879,0.005330634624834895
877.686,0.009883057503503392,0.008284651811936269,0.005388818977525207
877.822,0.009969062761119307,0.008373323430311627,0.005410144828609492
877.958,0.009994525473243622,0.008388548600481188,0.005433487996920647
878.094,0.010007926981540665,0.008437845525329734,0.00538157647520897
878.23,0.010012438926958153,0.008448300788991642,0.005373559997319295
878.366,0.00999374075206786,0.008394950549143004,0.005422145285492217
878.502,0.010109643873325865,0.008467663759044978,0.005523003685426205
878.637,0.010134025834327333,0.008492038259071527,0.005530259109416051
878.773,0.010204628319427679,0.008528181241735842,0.005603977502254116
878.909,0.01017426051561369,0.008466661855464842,0.005641915815110357
879.045,0.01018593883382462,0.008439928395748694,0.005702715020150609
879.181,0.0101974448661094,0.008454594539142393,0.005701553558114189
879.316,0.010157374460612876,0.008415039622992681,0.005688529166363999
879.452,0.010170200420758906,0.008437091551922966,0.0056787729962444146
879.588,0.010195200030173835,0.008414091453229402,0.005757184092240625
879.723,0.010249549368745718,0.008491317240014975,0.00574027819811725
879.859,0.010253252803915288,0.008469062878746506,0.005779633813385989
879.994,0.010234837124331481,0.008466178348687818,0.005751149026916582
