wl [nm],total cv [%],detector cv [%],phy + sys cv [%]
868.212,0.053373886007207216,0.0034309246491692293,0.053263500293935555
868.35,0.05329062439059719,0.0042060352375191574,0.05312438155423985
868.489,0.05223213336618828,0.0029789284697872586,0.05214711632636238
868.627,0.05118563844359247,0.006111200623988537,0.05081951209733849
868.766,0.05069339427074198,0.006596493122972575,0.050262376596888765
868.904,0.04964761197964472,0.0068466327509523394,0.04917325487757495
869.042,0.050184122376591006,0.006218849473189234,0.04979730966566845
869.181,0.04986906533078129,0.004156150320226394,0.0496955741639174
869.319,0.04893523547948262,0.0043087147031760685,0.04874517667461109
869.457,0.047282079725829,0.004146630967054609,0.047099899307989114
869.595,0.04753472511306723,0.003758474553438602,0.04738590466168203
869.733,0.04744735286150411,0.002425579437133863,0.047385312681866264
869.871,0.047509937709086084,0.0029396163347020676,0.04741890801068697
870.009,0.049722743454628154,0.0011267352653411306,0.049709975702031915
870.148,0.05163862678922823,0.002209066072794962,0.051591353963268166
870.286,0.051056035590029254,,0.051058222678328685
870.423,0.050444338141436,,0.05045148720444421
870.561,0.051844055328970774,,0.051851153049896785
870.699,0.051035061797289324,,0.051127638414675936
870.837,0.05172484733366262,,0.051726385444182336
870.975,0.051232403880084654,0.004460973425455586,0.051037818560646694
871.113,0.05036353860315704,0.0038332925829550756,0.05021744605816937
871.251,0.05165470065068782,0.00339800443354442,0.05154281390438227
871.388,0.05152101133555176,0.004861439757023795,0.051291139707817776
871.526,0.05227982405664174,0.006308542339414197,0.05189780628258997
871.664,0.05293267293798087,0.006831133256491712,0.05249003222318791
871.801,0.053284191436938515,0.0037909926895264667,0.0531491620960883
871.939,0.05368940589922928,0.004397044413598106,0.05350904882575508
872.076,0.053977798124793495,0.004318471076318671,0.05380477207426827
872.214,0.053007418173208684,0.004064831792433896,0.052851334173213006
872.351,0.05448150718979091,0.005019281403165172,0.054249805897045186
872.489,0.055297593786646115,0.004546195678862104,0.05511039814265924
872.626,0.05673231543479822,0.004242013934257883,0.056573500266246614
872.764,0.056361023119419915,0.003286413530894684,0.056265126083318594
872.901,0.056248251801790064,0.003520955602996232,0.05613794351772523
873.038,0.056430720445803106,0.006295222469528065,0.056078484145807024
873.176,0.056185216824787505,0.005974672763819659,0.055866643670563
873.313,0.057055483234239646,0.006596791048910074,0.0566728375410092
873.45,0.057746663660518005,0.005575568448429795,0.05747686665431463
873.587,0.05864212195923453,0.00422591576331425,0.05848965809306043
873.724,0.057833580466674056,0.004111877427430255,0.05768722123327707
873.861,0.05801845233769348,0.0057828700054242,0.05772953512857674
873.998,0.05858992849313986,0.005422138453452581,0.058338496170391926
874.135,0.058376913288745,0.005934238102206116,0.058074510960213675
874.272,0.058502562711531904,0.004941562453236578,0.05829348852434108
874.409,0.058446725300832066,0.00413883880987711,0.058299997527416575
874.546,0.0562755213867265,0.0023909038292846568,0.05622470885853499
874.683,0.05674692491862292,0.0036767702212916293,0.056627686236148216
874.82,0.05574563710860432,0.005374715893730769,0.05548593052032092
874.957,0.054455145588963035,0.00760352087317787,0.053921696481530584
875.094,0.054380427481078304,0.006911449497107413,0.05393943602665632
875.23,0.05541420527964284,0.004872552837781587,0.05519956861803743
875.367,0.05594285306167837,0.006321761830524481,0.055584513455086214
875.504,0.055080417009538585,0.005118558926357601,0.054842070461116554
875.64,0.05497872068834164,0.006364197140797038,0.05460912673976536
875.777,0.05473304985809874,0.004847072631023348,0.054518002840150945
875.913,0.0540169732897055,0.0009731328051696206,0.054008206931208703
876.05,0.05495369484161267,,0.054978431826333385
876.187,0.05679008408989183,,0.056890514034888796
876.323,0.05884122643216337,,0.058885402476772285
876.459,0.058505861414890954,,0.05867954643221685
876.596,0.05997568291867082,,0.06010116706570909
876.732,0.05964281680087691,,0.059860392282646516
876.868,0.05982998492801567,,0.060030811751360456
877.005,0.05919799633801759,,0.0594968537356302
877.141,0.05829721418258807,,0.05857886418821298
877.277,0.05916910008102927,,0.059452377377197475
877.413,0.05920078461782922,,0.05949816042568915
877.55,0.06033651301896821,,0.06045394264124271
877.686,0.060552519570864764,,0.06056106151795821
877.822,0.05998026240238453,,0.06010220865693859
877.958,0.06014016935689735,,0.06022088203859381
878.094,0.060454164482069764,,0.060643448585456526
878.23,0.059291887810307975,,0.05954424827607017
878.366,0.06048770625430506,,0.060717960525312586
878.502,0.0610269097129346,,0.06119122725476293
878.637,0.06168332372250243,,0.06185468091784624
878.773,0.06295805084386531,,0.06312864984222048
878.909,0.061633479956020226,,0.06171554097003752
879.045,0.06318829233150748,,0.06342219292796104
879.181,0.0642536704715288,,0.06457651966933997
879.316,0.06525522383748733,,0.06558167161413696
879.452,0.06613576705621245,,0.06648425484749512
879.588,0.06498254256684248,,0.06541171880764972
879.723,0.06315230957936484,,0.06356999247455922
879.859,0.06354317692350166,,0.06386248438958017
879.994,0.06299826398131365,,0.06331361994069426
